Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/05  11:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,2.8638192719,2.41066590357,0.453153368335
 01/05  12:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,1.8434289458,1.39027281572,0.453156130087
 01/05  13:00:00,11.4721296427,2.12203848188,0.0,0.0,4.9500482616,4.4000428992,1.88574040667,1.43256311976,0.453177286907
 01/05  14:00:00,12.0250354874,2.12203848188,0.00290048231947,0.0,4.9500482616,4.9500482616,1.22557227211,0.339255303783,0.886316968328
 01/05  15:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.577857633715,0.124729709418,0.453127924297
 01/05  16:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.524881282387,0.0717672231704,0.453114059217
 01/05  17:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.507567288968,0.0544132010215,0.453154087947
 01/05  18:00:00,8.77359210588,2.12203848188,0.0,0.0,2.750026812,2.750026812,2.33739911494,1.88427641676,0.453122698175
 01/05  19:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,3.67629350673,3.65629350673,0.02
 01/05  20:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,4.62182015154,4.16874535743,0.453074794107
 01/05  21:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,5.00698098828,4.55389898527,0.453082003016
 01/05  22:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,5.48865287662,5.03559211532,0.453060761301
 01/05  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/05  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453086920147,0.0,0.453086920147
 01/06  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453078877075,0.0,0.453078877075
 01/06  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.4530708254,0.0,0.4530708254
 01/06  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453062762537,0.0,0.453062762537
 01/06  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/06  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453062937424,0.0,0.453062937424
 01/06  07:00:00,7.17506529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,7.28956764939,6.83650091475,0.453066734641
 01/06  08:00:00,7.12357601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,8.93283836082,8.91283836082,0.02
 01/06  09:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,3.1222630339,2.66912671569,0.453136318205
 01/06  10:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,1.57391211052,1.12077180456,0.453140305959
 01/06  11:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.634330141503,0.181180900231,0.453149241272
 01/06  12:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.453152617001,0.0,0.453152617001
 01/06  13:00:00,11.4721296427,2.12203848188,0.0,0.0,4.9500482616,4.4000428992,0.908365649281,0.0220261211544,0.886339528126
 01/06  14:00:00,12.0292552557,2.12203848188,0.00712025066282,0.0,4.9500482616,4.9500482616,0.453172569219,0.0,0.453172569219
 01/06  15:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.453102063339,0.0,0.453102063339
 01/06  16:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.453143828431,0.0,0.453143828431
 01/06  17:00:00,12.0221350051,2.12203848188,0.0,0.0,4.9500482616,4.9500482616,0.453146569078,0.0,0.453146569078
 01/06  18:00:00,8.77359210588,2.12203848188,0.0,0.0,2.750026812,2.750026812,0.600950656789,0.147834613107,0.453116043682
 01/06  19:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,1.0267238374,0.573605765033,0.453118072363
 01/06  20:00:00,8.27507601868,2.12203848188,0.0,0.0,1.6500160872,2.2000214496,1.51310946986,1.49310946986,0.02
 01/06  21:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,3.27331117507,2.82023403601,0.453077139066
 01/06  22:00:00,7.72507065628,2.12203848188,0.0,0.0,1.1000107248,2.2000214496,4.38831453163,3.93524617532,0.453068356313
 01/06  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453062663816,0.0,0.453062663816
 01/06  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/07  01:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453054611684,0.0,0.453054611684
 01/07  02:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  03:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453081909293,0.0,0.453081909293
 01/07  04:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453073904075,0.0,0.453073904075
 01/07  05:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.02,0.0,0.02
 01/07  06:00:00,4.2280187684,0.0,0.0,0.0,0.2750026812,1.6500160872,0.453068813106,0.0,0.453068813106
 01/07  07:00:00,7.17506529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,9.0147305062,8.56165496227,0.453075543931
 01/07  08:00:00,6.02356529388,2.12203848188,0.0,0.0,0.5500053624,2.2000214496,13.0741617867,13.0541617867,0.02
 01/07  09:00:00,6.52208138108,2.12203848188,0.0,0.0,1.6500160872,2.750026812,9.03855308682,8.58544964031,0.453103446511
 01/07  10:00:00,6.52208138108,2.12203848188,0.0,0.0,1.6500160872,2.750026812,6.18419543234,5.73107717727,0.453118255066
 01/07  11:00:00,6.52208138108,2.12203848188,0.0,0.0,1.6500160872,2.750026812,4.75209482527,4.2989826115,0.453112213775
 01/07  12:00:00,6.52208138108,2.12203848188,0.0,0.0,1.6500160872,2.750026812,4.01686946203,3.56374879263,0.4531206694
 01/07  13:00:00,4.87206529388,2.12203848188,0.0,0.0,0.8250080436,1.9250187684,4.15396250578,3.70084782652,0.453114679257
 01/07  14:00:00,4.87206529388,2.12203848188,0.0,0.0,0.8250080436,1.9250187684,3.23188057257,3.21188057257,0.02
 01/07  15:00:00,4.87206529388,2.12203848188,0.0,0.0,0.8250080436,1.9250187684,3.00425278152,2.55114650484,0.453106276683
 01/07  16:00:00,4.87206529388,2.12203848188,0.0,0.0,0.8250080436,1.9250187684,2.93586300885,2.4827568182,0.45310619065
 01/07  17:00:00,4.87206529388,2.12203848188,0.0,0.0,0.8250080436,1.9250187684,3.33637411749,2.88326790943,0.45310620806
 01/07  18:00:00,5.19855725028,2.12203848188,0.0,0.0,0.2750026812,1.6500160872,4.78304883244,4.76304883244,0.02
