Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),InteriorEquipment:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly)
 01/08  23:00:00,626.67040988,96.4735547807,166.879814043,0.0,34.9616554283,124.558693486,831.885564841,786.139853283,28.3233498048,17.4223617535
 01/08  24:00:00,624.4482546,96.4735547807,162.779489113,0.0,34.9616554283,124.558693486,829.560482095,797.977436712,14.1616749024,17.4213704801
 01/09  01:00:00,617.648439543,96.4735547807,156.141885535,0.0,46.0930336215,113.312780494,833.662386865,819.275365359,5.66466996096,8.72235154552
 01/09  02:00:00,613.225253267,96.4735547807,151.167423939,0.0,46.0930336215,113.312780494,852.856891522,829.770485391,5.66466996096,17.4217361708
 01/09  03:00:00,613.974160384,96.4735547807,150.393866275,0.0,46.0930336215,113.312780494,851.718602657,828.63003456,5.66466996096,17.423898136
 01/09  04:00:00,614.70558412,96.4735547807,150.15675678,0.0,46.0930336215,113.312780494,844.807650445,830.422508018,5.66466996096,8.720472466
 01/09  05:00:00,697.709648983,96.4735547807,145.538107939,0.0,100.150657288,148.969399434,839.651253083,816.562427218,5.66466996096,17.4241559037
 01/09  06:00:00,719.278258607,96.4735547807,164.120488009,0.0,100.150657288,149.894399434,1231.29455894,1199.70930745,14.1616749024,17.4235765891
 01/09  07:00:00,927.829138421,96.7506161109,150.036502637,0.0,176.471037341,302.612436532,902.963103443,857.217568748,28.3233498048,17.4221848904
 01/09  08:00:00,1033.58160568,97.044241684,144.386243128,0.0,243.2593065,310.10971186,857.31505204,788.446930766,42.4850247072,26.3830965671
 01/09  09:00:00,1072.50054773,97.1667943974,142.635324115,0.0,243.2593065,310.10971186,844.115393723,760.938250489,56.6466996096,26.5304436251
 01/09  10:00:00,1105.10315209,97.2595809362,142.13567267,0.0,243.2593065,302.612436532,822.074179576,744.082467607,42.4850247072,35.5066872615
 01/09  11:00:00,1124.75413267,97.3395122923,155.341061202,0.0,243.2593065,310.10971186,791.100023091,675.628013719,70.808374512,44.6636348603
 01/09  12:00:00,1140.17311015,97.4110937289,169.50048678,0.0,243.2593065,310.10971186,753.030956638,637.47103698,70.808374512,44.7515451458
 01/09  13:00:00,1106.63260911,97.4763941103,177.8873844,0.0,243.2593065,310.10971186,718.624091776,612.228524696,70.808374512,35.5871925681
 01/09  14:00:00,1145.08698245,97.5364586491,183.964694882,0.0,243.2593065,302.612436532,696.753515916,595.349759137,56.6466996096,44.7570571688
 01/09  15:00:00,1151.20865635,97.609040072,192.07799336,0.0,243.2593065,302.612436532,656.95515739,578.744401787,42.4850247072,35.725730896
 01/09  16:00:00,1160.7578953,97.7976876293,201.835800845,0.0,243.2593065,302.612436532,669.322733524,568.109444536,56.6466996096,44.5665893781
 01/09  17:00:00,1167.58735921,97.9973193838,198.140839799,0.0,243.2593065,310.10971186,691.381470437,570.969474106,84.9700494144,35.4419469165
 01/09  18:00:00,1172.1248775,98.2797766206,191.26610353,0.0,243.2593065,310.10971186,677.24002192,574.729772755,84.9700494144,17.5401997506
 01/09  19:00:00,892.378691686,96.4735547807,177.883859611,0.0,166.938926447,199.110933808,679.107016688,576.66347003,84.9700494144,17.4734972444
 01/09  20:00:00,885.91428934,96.4735547807,179.352815176,0.0,166.938926447,191.61365848,661.00000412,586.880367946,56.6466996096,17.4729365646
 01/09  21:00:00,751.767252034,96.4735547807,180.078569695,0.0,100.150657288,124.558693486,708.185570715,634.062854128,56.6466996096,17.4760169772
 01/09  22:00:00,707.728867614,96.4735547807,171.032571597,0.0,100.150657288,124.558693486,732.725524379,672.812877211,42.4850247072,17.4276224607
 01/09  23:00:00,635.229395112,96.4735547807,162.76363127,0.0,46.0930336215,124.558693486,754.764980241,709.017559383,28.3233498048,17.4240710529
 01/09  24:00:00,640.470723258,96.4735547807,166.126127243,0.0,46.0930336215,124.558693486,720.209862857,697.327639203,14.1616749024,8.72054875214
 01/10  01:00:00,629.048424939,96.4735547807,165.287593053,0.0,46.0930336215,113.312780494,733.205477096,710.116351544,5.66466996096,17.4244555907
 01/10  02:00:00,612.90723423,96.4735547807,146.03026998,0.0,46.0930336215,113.312780494,808.166888716,785.080911724,5.66466996096,17.4213070317
 01/10  03:00:00,588.22964975,96.4735547807,117.255223203,0.0,46.0930336215,113.312780494,909.176604541,886.089275245,5.66466996096,17.4226593357
 01/10  04:00:00,570.723431212,96.4735547807,97.2706014666,0.0,46.0930336215,113.312780494,949.144849687,934.760249079,5.66466996096,8.719930647
 01/10  05:00:00,654.909924628,96.4735547807,90.1931479006,0.0,100.150657288,148.969399434,913.874459556,890.786931093,5.66466996096,17.4228585027
 01/10  06:00:00,667.179580728,96.6673999143,98.6530084226,0.0,100.150657288,149.894399434,1149.19746404,1117.61089024,14.1616749024,17.4248988939
 01/10  07:00:00,874.931274991,97.3447287219,83.5964380364,0.0,176.471037341,302.612436532,918.971916413,873.227400358,28.3233498048,17.4211662502
 01/10  08:00:00,990.710288122,97.5654259142,91.9626069112,0.0,243.2593065,310.10971186,804.633637222,744.552314564,42.4850247072,17.596297951
 01/10  09:00:00,1053.1283043,97.7696155183,117.0423824,0.0,243.2593065,310.10971186,728.239200314,636.22465558,56.6466996096,35.3678451249
 01/10  10:00:00,1116.07528018,98.1352167615,148.541718982,0.0,243.2593065,302.612436532,644.057456516,566.066908466,42.4850247072,35.5055233428
 01/10  11:00:00,1167.77167108,98.4723963124,193.904476746,0.0,243.2593065,310.10971186,620.609527833,505.133944901,70.808374512,44.6672084208
 01/10  12:00:00,1229.25597406,98.7888191531,254.577906078,0.0,243.2593065,310.10971186,568.204278212,461.593835095,70.808374512,35.8020686044
 01/10  13:00:00,1246.48614155,99.1075199419,311.776960346,0.0,243.2593065,310.10971186,560.694876323,445.393036896,70.808374512,44.4934649154
 01/10  14:00:00,1336.06313596,99.4040421463,364.027676107,0.0,243.2593065,302.612436532,536.723910582,435.320590212,56.6466996096,44.7566207604
 01/10  15:00:00,1378.37570198,99.759420221,404.462912716,0.0,243.2593065,302.612436532,495.594024296,417.383481405,42.4850247072,35.7255181833
 01/10  16:00:00,1389.83128471,100.054236028,417.502392336,0.0,243.2593065,302.612436532,510.508846831,409.29151364,56.6466996096,44.5706335812
 01/10  17:00:00,1355.1925679,100.232150586,376.051049895,0.0,243.2593065,310.10971186,540.195205488,421.477160184,84.9700494144,33.747995889
 01/10  18:00:00,1296.47610735,100.427067415,306.995574918,0.0,243.2593065,310.10971186,557.868461642,453.684067346,84.9700494144,19.2143448814
 01/10  19:00:00,950.996126043,96.4735547807,230.089235505,0.0,166.938926447,199.110933808,612.097965565,509.65272592,84.9700494144,17.4751902304
 01/10  20:00:00,911.025236125,96.4735547807,196.905815854,0.0,166.938926447,191.61365848,625.80426685,551.684863266,56.6466996096,17.4727039753
 01/10  21:00:00,767.746349934,96.4735547807,185.603858943,0.0,100.150657288,124.558693486,680.73662659,606.614124096,56.6466996096,17.4758028844
 01/10  22:00:00,722.25463023,96.4735547807,178.24667031,0.0,100.150657288,124.558693486,689.635837188,629.723399639,42.4850247072,17.4274128414
 01/10  23:00:00,619.682690086,96.4735547807,141.980505997,0.0,46.0930336215,124.558693486,820.706267442,774.959058281,28.3233498048,17.4238593557
 01/10  24:00:00,585.694803058,96.4735547807,104.58964633,0.0,46.0930336215,124.558693486,913.07893043,890.196779363,14.1616749024,8.72047616501
 01/11  01:00:00,561.026609715,96.4735547807,91.0410915329,0.0,46.0930336215,113.312780494,906.111893616,883.022925442,5.66466996096,17.424298213
 01/11  02:00:00,547.635178942,96.4735547807,72.8323750777,0.0,46.0930336215,113.312780494,973.449360722,950.361216432,5.66466996096,17.4234743286
 01/11  03:00:00,540.094625183,96.4735547807,64.9137684704,0.0,46.0930336215,113.312780494,943.28242152,920.195176456,5.66466996096,17.4225751038
 01/11  04:00:00,534.302590771,96.4735547807,58.2207795132,0.0,46.0930336215,113.312780494,955.357439852,940.9698488,5.66466996096,8.7229210912
 01/11  05:00:00,616.033982049,96.4735547807,49.5123881017,0.0,100.150657288,148.969399434,988.946611455,965.859137408,5.66466996096,17.4228040858
 01/11  06:00:00,634.852550783,96.9045680603,64.2377489977,0.0,100.150657288,149.894399434,1072.46058108,1040.87560302,14.1616749024,17.4233031594
 01/11  07:00:00,850.971959739,97.5616752356,56.3114924989,0.0,176.471037341,302.612436532,915.545171185,869.800641826,28.3233498048,17.4211795544
 01/11  08:00:00,960.869683432,98.4937509923,55.9208919938,0.0,243.2593065,310.10971186,815.849034333,755.767491786,42.4850247072,17.5965178399
 01/11  09:00:00,1010.99371095,99.0980605476,74.1030953049,0.0,243.2593065,310.10971186,703.154474379,611.13918088,56.6466996096,35.3685938896
 01/11  10:00:00,1077.00199943,99.4746949362,117.881474667,0.0,243.2593065,302.612436532,583.990127602,505.998511435,42.4850247072,35.5065914597
 01/11  11:00:00,1155.47400604,99.9588261691,191.7437553,0.0,243.2593065,310.10971186,553.167683197,437.690289093,70.808374512,44.6690195924
 01/11  12:00:00,1267.43303771,100.472218608,300.746631831,0.0,243.2593065,310.10971186,509.789264802,403.177123802,70.808374512,35.8037664873
 01/11  13:00:00,1392.12619544,100.994884392,454.342704883,0.0,243.2593065,310.10971186,510.410195911,395.106435088,70.808374512,44.4953863102
 01/11  14:00:00,1469.13907077,101.425819529,494.43947372,0.0,243.2593065,302.612436532,486.701460588,385.295661592,56.6466996096,44.7590993861
 01/11  15:00:00,1470.02453904,101.713642,501.06249374,0.0,243.2593065,302.612436532,449.048881511,370.836275995,42.4850247072,35.7275808089
 01/11  16:00:00,1472.95084034,101.906669383,504.265867417,0.0,243.2593065,302.612436532,464.643158992,363.426851521,56.6466996096,44.5696078611
 01/11  17:00:00,1484.09391219,101.956774435,504.124742719,0.0,243.2593065,310.10971186,497.63046663,377.21666247,84.9700494144,35.4437547449
 01/11  18:00:00,1493.50393466,102.076136482,499.318961536,0.0,243.2593065,310.10971186,503.756171245,401.245426707,84.9700494144,17.540695123
 01/11  19:00:00,1179.63946913,96.4735547807,453.889616551,0.0,166.938926447,199.110933808,501.399904188,398.953991519,84.9700494144,17.4758632552
 01/11  20:00:00,1075.29332044,96.4735547807,361.093628064,0.0,166.938926447,191.61365848,482.527345558,408.407201063,56.6466996096,17.4734448855
 01/11  21:00:00,905.583138378,96.4735547807,327.13865595,0.0,100.150657288,124.558693486,531.151210452,457.027907698,56.6466996096,17.4766031447
 01/11  22:00:00,833.182232608,96.4735547807,294.309266479,0.0,100.150657288,124.558693486,541.662847288,481.749658027,42.4850247072,17.4281645539
 01/11  23:00:00,750.512263581,96.4735547807,274.163280022,0.0,46.0930336215,124.558693486,562.498168326,516.75015041,28.3233498048,17.4246681108
 01/11  24:00:00,746.730927708,96.4735547807,269.595768574,0.0,46.0930336215,124.558693486,547.416994883,524.298677737,14.1616749024,8.95664224412
 01/12  01:00:00,740.57666926,96.4735547807,275.08019522,0.0,46.0930336215,113.312780494,552.311289695,529.457540341,5.66466996096,17.1890793931
 01/12  02:00:00,749.476980808,96.4735547807,282.466714236,0.0,46.0930336215,113.312780494,554.942352368,531.856398144,5.66466996096,17.4212842629
 01/12  03:00:00,770.980290279,96.4735547807,305.287465148,0.0,46.0930336215,113.312780494,548.496717891,525.408602609,5.66466996096,17.4234453203
 01/12  04:00:00,788.143730357,96.4735547807,323.875442695,0.0,46.0930336215,113.312780494,543.766328702,529.381328347,5.66466996096,8.72033039417
 01/12  05:00:00,868.29302805,96.4735547807,319.5360066,0.0,100.150657288,148.969399434,540.809134413,517.720726427,5.66466996096,17.4237380251
 01/12  06:00:00,900.203890086,96.9786905083,349.300800989,0.0,100.150657288,149.894399434,863.403202379,831.815691274,14.1616749024,17.4258362028
 01/12  07:00:00,1137.00093372,97.93820914,361.436372271,0.0,176.471037341,302.612436532,631.036959643,585.291484503,28.3233498048,17.4221253348
 01/12  08:00:00,1283.3800372,99.2610817741,392.852449222,0.0,243.2593065,310.10971186,595.723688127,535.640919944,42.4850247072,17.5977434756
 01/12  09:00:00,1390.75100204,99.9774255254,456.305187424,0.0,243.2593065,310.10971186,597.25653788,505.238430581,56.6466996096,35.3714076893
 01/12  10:00:00,1460.73476771,100.507128151,489.432483962,0.0,243.2593065,302.612436532,566.364408156,488.369863051,42.4850247072,35.5095203983
 01/12  11:00:00,1467.29360587,100.819867024,492.281903872,0.0,243.2593065,310.10971186,591.498045989,476.016452012,70.808374512,44.6732194653
 01/12  12:00:00,1470.63343586,101.213932071,501.578230448,0.0,243.2593065,310.10971186,574.562119126,458.996321765,70.808374512,44.7574228489
 01/12  13:00:00,1430.17023287,101.528418212,512.86604771,0.0,243.2593065,310.10971186,554.816730279,448.416826329,70.808374512,35.591529438
 01/12  14:00:00,1466.44989253,101.820229476,519.934273356,0.0,243.2593065,302.612436532,542.602005822,441.191332675,56.6466996096,44.7639735379
 01/12  15:00:00,1467.33378279,102.099350706,525.793143293,0.0,243.2593065,302.612436532,509.985702414,431.76916717,42.4850247072,35.7315105361
 01/12  16:00:00,1468.37545989,102.311000208,533.162219141,0.0,243.2593065,302.612436532,529.287745472,428.068446836,56.6466996096,44.5725990256
 01/12  17:00:00,1477.22962999,102.480368498,536.587742741,0.0,243.2593065,310.10971186,546.563731101,426.146339755,84.9700494144,35.4473419319
 01/12  18:00:00,1486.37739449,102.662840951,539.328828762,0.0,243.2593065,310.10971186,529.469655753,426.961654752,84.9700494144,17.5379515866
 01/12  19:00:00,1213.30916457,96.4735547807,541.890949635,0.0,166.938926447,199.110933808,517.156471156,414.711137409,84.9700494144,17.4752843327
 01/12  20:00:00,1206.72176085,96.4735547807,543.821591472,0.0,166.938926447,191.61365848,492.861988426,418.740193057,56.6466996096,17.47509576
 01/12  21:00:00,1073.40348509,96.4735547807,544.554662194,0.0,100.150657288,124.558693486,532.530342385,458.407163758,56.6466996096,17.4764790177
 01/12  22:00:00,1026.52244095,96.4735547807,543.880225898,0.0,100.150657288,124.558693486,527.027491909,467.112684828,42.4850247072,17.4297823729
 01/12  23:00:00,952.428107553,96.4735547807,541.557594652,0.0,46.0930336215,124.558693486,533.357783892,487.611119939,28.3233498048,17.4233141486
 01/12  24:00:00,950.273532571,96.4735547807,540.123410117,0.0,46.0930336215,124.558693486,524.925416065,493.341305991,14.1616749024,17.422435172
 01/13  01:00:00,929.101624217,96.4735547807,514.814295607,0.0,46.0930336215,113.312780494,513.669845779,499.282244527,5.66466996096,8.72293129061
 01/13  02:00:00,911.297344757,96.4735547807,493.991162736,0.0,46.0930336215,113.312780494,527.375547677,504.287937141,5.66466996096,17.4229405758
 01/13  03:00:00,907.784345133,96.4735547807,501.498070113,0.0,46.0930336215,113.312780494,531.362232175,508.272328905,5.66466996096,17.4252333097
 01/13  04:00:00,894.968407664,96.4735547807,488.906739941,0.0,46.0930336215,113.312780494,536.161414335,515.622995377,5.66466996096,14.8737489966
 01/13  05:00:00,974.944767042,96.4735547807,463.309851003,0.0,100.150657288,148.969399434,515.833386743,498.899390127,5.66466996096,11.2693266548
 01/13  06:00:00,1002.56277284,96.9909977318,472.801464367,0.0,100.150657288,149.894399434,836.030721183,804.445309927,14.1616749024,17.4237363536
 01/13  07:00:00,1197.0877795,98.2157089638,424.571971189,0.0,176.471037341,302.612436532,618.947033003,573.199767252,28.3233498048,17.4239159459
 01/13  08:00:00,1273.5843338,99.7743454598,377.889499414,0.0,243.2593065,310.10971186,590.762475144,521.890452409,42.4850247072,26.3869980283
 01/13  09:00:00,1310.61780873,100.585847535,367.939679468,0.0,243.2593065,310.10971186,569.075518008,485.893226638,56.6466996096,26.5355917611
 01/13  10:00:00,1349.90495165,101.15230544,373.478658167,0.0,243.2593065,302.612436532,547.491906375,469.492593394,42.4850247072,35.5142882739
 01/13  11:00:00,1363.2868914,101.601408608,378.891433662,0.0,243.2593065,310.10971186,567.754981307,452.275819402,70.808374512,44.6707873921
 01/13  12:00:00,1394.6481018,102.011906211,407.158992893,0.0,243.2593065,310.10971186,550.708959783,435.136255412,70.808374512,44.764329859
 01/13  13:00:00,1387.98072945,102.397291417,442.453401542,0.0,243.2593065,310.10971186,529.613414185,423.20844247,70.808374512,35.5965972032
 01/13  14:00:00,1446.55289608,102.708575394,466.153712847,0.0,243.2593065,302.612436532,512.66389471,411.25506304,56.6466996096,44.7621320602
 01/13  15:00:00,1456.4621547,102.915372956,473.499607156,0.0,243.2593065,302.612436532,482.040986219,394.935991107,42.4850247072,44.6199704043
 01/13  16:00:00,1460.54933826,103.01466397,476.576322829,0.0,243.2593065,302.612436532,482.1690463,389.822527732,56.6466996096,35.6998189584
 01/13  17:00:00,1445.98371084,103.002742558,453.008748268,0.0,243.2593065,310.10971186,524.1884601,403.765454841,84.9700494144,35.4529558449
 01/13  18:00:00,1378.52451933,103.060877593,379.975322254,0.0,243.2593065,310.10971186,527.043124569,424.532264265,84.9700494144,17.5408108896
 01/13  19:00:00,996.963996311,96.4735547807,274.885617189,0.0,166.938926447,199.110933808,564.452098803,462.004091261,84.9700494144,17.4779581276
 01/13  20:00:00,941.998896326,96.4735547807,228.568881194,0.0,166.938926447,191.61365848,567.887927085,493.76346046,56.6466996096,17.4777670147
